054cc95f9ca1,f52228936cec,18,1685203486680,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685203486740,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685203499539,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685203500009,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685203500009,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685206487254,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685206500507,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685208675884,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685208677279,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685208689207,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685208689534,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685208690601,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685208690662,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685208702856,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685209487548,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685209487625,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685209500435,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685209500869,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685209500869,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685209500946,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685211506798,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685211506853,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,6,1685211507108,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685211507163,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685211520117,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685211520173,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,6,1685211520428,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685211520483,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,1,1685229569383,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,7,1685229569383,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,29,1685229569384,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,30,1685229569480,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,31,1685229569600,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,41,1685229569960,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685229569960,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685229569993,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,67,1685229570020,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,34,1685229573963,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,1,1685229582728,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,29,1685229582729,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,30,1685229582824,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,31,1685229582945,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,41,1685229583304,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685229583304,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685229583338,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,67,1685229583364,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,7,1685229587206,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,34,1685229587308,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,41,1685229587308,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685229601534,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685232575252,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685232588597,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685232737232,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685232737293,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685232749533,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685233341572,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685233341639,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685233354384,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685233354983,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685233355530,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685233368875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685235575923,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685235589266,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685238602494,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685241577070,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685241589532,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685241590403,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685241602865,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685242334164,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685242334855,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685242347496,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685242348187,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685242360863,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685244591119,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685247578411,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685247591526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685247591676,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685247591738,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685250579088,38792,163546650,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250579139,38792,163546650,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685250592415,38792,163546650,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250592466,38792,163546650,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685250592620,38792,163546650,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250943700,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,34,1685250943845,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685250956971,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685250956975,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250957028,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,41,1685250957173,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685250986520,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685250986889,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685250986892,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250986946,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685250994718,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685250994726,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685250994811,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685250999848,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251000273,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251008054,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251008087,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251008139,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685251065824,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685251079156,38792,163543322,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251082733,38792,163543322,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251096061,38792,163543322,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251126483,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251126540,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251139903,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251139906,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251165356,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251178684,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251235663,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251235715,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251249043,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251270688,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251295454,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251295505,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251308782,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251308833,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251323320,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251381487,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251381535,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251394811,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251394815,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251408376,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251421704,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251440920,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251453428,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251466756,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251538843,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251538848,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251552171,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251552229,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251552462,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251565790,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251568127,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251581452,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251581509,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251628923,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251628927,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685251641662,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251656224,38792,251311193,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251682945,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251696211,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251696222,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251702008,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251702018,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251710227,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251715359,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251715396,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251740352,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251740362,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251740423,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251753751,38792,251303007,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251797747,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251797815,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251811075,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251811084,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251811143,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251822223,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251822228,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251822280,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251828029,38792,251303001,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251835551,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251835623,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251848952,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251871783,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251908566,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685251913324,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251913380,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685251917049,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685251917053,38792,163489822,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251921895,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251926656,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251932514,38792,251311196,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251958482,38792,163543321,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251958536,38792,163543321,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685251959040,38792,251324248,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685251961047,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685251961048,38792,251324248,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685251971811,38792,163543321,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685251971865,38792,163543321,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685251972369,38792,251324248,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685251974377,38792,251324248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251976499,38792,251324248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685251982537,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252042203,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252042209,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252046101,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252048922,38792,117055464,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252057117,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685252057298,38792,251311192,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685252057303,38792,117055464,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685252060103,38792,117055464,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252062251,38792,117055464,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252070446,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252206002,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252206007,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252206062,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252219391,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252222066,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252222602,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252235876,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252235931,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252281396,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252350376,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252350444,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252350528,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252350605,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252379355,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252393833,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252407220,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252439858,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252486533,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252486540,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252486589,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685252498531,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252498731,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252498749,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252498799,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252512061,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252513871,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252527200,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252532556,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252532610,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252545940,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252563192,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252584148,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252597384,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252597472,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252597478,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252610713,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252617332,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252617391,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252630662,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252630667,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252630720,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252640312,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252643205,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252653699,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252663032,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252663104,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252676385,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252676433,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252822147,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252822208,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685252824816,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252835476,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252835881,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252849211,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252859012,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252859017,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252872342,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252872347,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252884763,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252940397,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252940403,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252940461,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685252945377,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252953423,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685252953727,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685252953733,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685252953791,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685252958156,38792,162792473,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685252958707,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685252966753,38792,162739482,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253122675,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253135949,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253136006,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253136409,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253137348,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253137348,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253137406,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253149740,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253150679,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253150737,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253164740,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253168625,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253226051,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253242157,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685253246848,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685253246853,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253255483,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253255488,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253255536,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253257308,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253257365,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685253260179,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685253260183,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253262299,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253270639,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253270696,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253350270,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253362498,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253363549,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685253442424,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253442718,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253442730,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253456049,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253456053,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253456062,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685253500387,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253501589,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253501646,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685253513718,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253542212,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253555484,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253556307,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253569638,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253579645,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253592977,38792,251310428,460,1879702,86215505
