054cc95f9ca1,f52228936cec,18,1685203486680,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253605769,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253650008,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253663340,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253690622,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253709390,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253770421,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253783700,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253783752,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253808778,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253808779,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253822168,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253822517,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253823398,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253835849,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253836730,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253854539,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253911453,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253924785,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253925348,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253937874,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253938533,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253938737,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685253951865,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253956040,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685253968357,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685253968808,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685253969315,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685253969372,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254004805,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254018138,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254019080,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254057571,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254057633,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254076799,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254090131,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254140221,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254162802,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685254196756,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254197898,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254211230,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254229887,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254238148,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254238200,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254251533,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254297111,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254314549,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254327882,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254361663,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254361716,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254374801,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254374996,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254375049,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254382168,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254395501,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254395559,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254407885,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254409694,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254424126,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254441198,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254454583,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254474018,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254528508,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254541841,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254562688,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254623168,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254636722,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254676938,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254676994,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254690272,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254690328,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254704158,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254742227,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685254742232,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254742287,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254746542,38792,162727193,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685254755566,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254755620,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254758175,38792,162727193,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254771509,38792,162727193,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254835915,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254835966,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254849300,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254851171,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685254862055,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254864505,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254864787,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254864847,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254869251,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685254878121,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254878181,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254879856,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254882585,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254885462,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254898796,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685254899345,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254899404,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254907372,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685254909415,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685254912679,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254914086,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254919328,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254919456,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254932662,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254966312,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685254976372,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685254979418,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685254979646,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255034895,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255048166,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255066342,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255121826,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255121831,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255126427,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255126431,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255126451,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255126504,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255135166,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255135218,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255139761,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255139766,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255139786,38792,163550745,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255146232,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255161156,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255161157,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255161176,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255174490,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255248212,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255255716,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255261487,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255261547,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255268457,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255268512,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255269051,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255276676,38792,162726168,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255280943,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255281787,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255281792,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255281847,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255289236,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255294278,38792,162727194,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255340307,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255353544,38792,162727193,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255353642,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255353648,38792,162726174,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255359836,38792,162727193,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685255403144,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255404023,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255405196,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255405217,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255405265,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255417363,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255417411,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255418528,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255418531,38792,163543065,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685255428066,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685255441402,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255443868,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255443925,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255448125,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255461461,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255466232,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255466290,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255479568,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255481897,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255495233,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255496125,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255520639,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255532456,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255534030,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255545792,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255545794,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255545812,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255545865,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255563700,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255587960,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255601244,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255612642,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255617545,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255617601,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685255618142,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255625979,38792,251310428,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255630877,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255630881,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255640341,38792,162739480,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255642990,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255653677,38792,162739480,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255653686,38792,162739480,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255653738,38792,162739480,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255668631,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255668636,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255668690,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255677422,38792,162739480,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255681968,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255686850,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255686898,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255695570,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255700179,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255700187,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255700235,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255701032,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255701037,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255713850,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255714427,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255716235,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255729571,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255739342,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255739347,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255739398,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255787044,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255787642,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255787647,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255787699,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255818239,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255831576,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255883210,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255896493,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255896547,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255909849,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255941165,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255941218,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255954500,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685255954503,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685255954556,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685255967852,38792,251310696,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685255985108,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685255987332,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685255998446,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256000670,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256000728,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256003080,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256016365,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256016418,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256084011,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256085343,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256085400,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256098738,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256098957,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256112012,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256112295,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256112353,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256123128,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256123129,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256123186,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256125350,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256136357,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256136466,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256136467,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256136524,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256149695,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256212826,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256226231,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256226368,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256239706,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256255479,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256255483,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256255545,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685256258401,38792,163504162,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685256258404,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256260523,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256264590,38792,163448863,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256265558,38792,163504162,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685256271740,38792,163504162,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685256271742,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256273861,38792,117054440,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256278897,38792,163504162,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256279930,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256279931,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256293269,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256293345,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256293440,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256306942,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256320282,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256320352,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256320470,38792,162725920,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256485950,38792,117098712,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256486009,38792,117098712,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256497475,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256497479,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256499289,38792,117098712,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256499372,38792,162769944,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256504955,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256510815,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256510818,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256510875,38792,162770457,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256512711,38792,162769944,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256522979,38792,162769944,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256539508,38792,162772510,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256540492,38792,163489817,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256541651,38792,162769946,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256542260,38792,251279389,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256552847,38792,162772510,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256552851,38792,162772510,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256552947,38792,162772510,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256553831,38792,163489817,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256555600,38792,251279389,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256580001,38792,162797336,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256580063,38792,162797336,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256593341,38792,162797336,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256593344,38792,162797336,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256593403,38792,162797336,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685256594232,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256605572,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256605606,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256618267,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256618911,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256618974,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256631606,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256688625,38792,162733600,460,1879702,86215505
054cc95f9ca1,f52228936cec,15,1685256689494,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256691639,38792,162733600,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256701965,38792,162733600,460,1879702,86215505
