054cc95f9ca1,f52228936cec,18,1685203486680,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256701976,38792,162733600,460,1879702,86215505
054cc95f9ca1,f52228936cec,16,1685256702829,38792,162733600,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256764608,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256779482,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256779554,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256794299,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685256827207,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256828302,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685256831125,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685256831145,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256831213,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685256840547,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256841642,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685256844466,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685256844553,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257075522,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257088863,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685257095291,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257142972,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257161523,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257174864,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685257262366,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685257262421,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257275703,38792,162727711,460,1879702,86215505
054cc95f9ca1,f52228936cec,14,1685257276653,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257287656,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685257333057,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257346336,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685257346399,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685257368656,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257436468,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257449809,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685257749150,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685258159194,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685258172474,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685258172538,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685258187527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685258188586,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685258200871,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685258201930,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685258293527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685258314571,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260322685,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260336033,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260336095,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260348811,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260348871,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260354870,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260362158,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260362219,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260367523,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260376167,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260376268,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260403209,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260408871,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260416492,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260416556,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260440687,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260440747,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260454034,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260481525,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260482412,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260494872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260495524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260495698,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260503771,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260503832,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260508872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260517180,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260517524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260528826,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260528887,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260556874,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260562045,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685260562046,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260575393,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685260575394,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260575466,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260584526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260584586,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260588873,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260601526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260616171,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260616232,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260629526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260653533,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260653590,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260661527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260674875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260685050,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260685112,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260697527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260698398,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260698459,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685260708829,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260708893,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260710874,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260721527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685260740367,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260740367,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260753715,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685260753715,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260753789,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260765605,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260774875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260778953,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260783528,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260813890,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260813952,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260827238,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260827300,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260847529,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685260851766,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260852066,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260852127,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260860876,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685260865114,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260871529,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260884877,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260888927,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260901520,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260902213,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260902275,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260906865,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260906928,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260914867,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260919530,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260920213,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260920275,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260922486,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260922580,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260935833,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260948878,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260956515,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260956642,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685260967811,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685260980765,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685260981218,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260981521,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685260994869,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261015534,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261015555,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261028882,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261042170,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261042233,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261055532,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261092131,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261105479,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261117522,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261130870,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261184189,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261197473,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261235534,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261235979,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261245666,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261245731,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261248882,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261277524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261282205,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261282270,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261290872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261295554,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261295618,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261306107,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261307005,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261310872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261319456,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261320354,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261320417,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261335535,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261340732,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261348883,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261354080,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261363525,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261364466,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261364527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261376873,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261377527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261377876,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261402666,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261416074,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261428878,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261437096,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261437565,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261437626,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261450444,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261450913,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261450975,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261462735,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261464875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261476019,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261476084,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261477518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261522686,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261522750,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261535531,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261536034,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261544950,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261559518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261572866,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261582690,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261582746,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261641445,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261654856,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261667519,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261680868,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261686493,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261704868,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261725497,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261747520,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261760869,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261808955,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261822870,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261837521,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261837979,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261855570,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261868919,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261868980,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261869522,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261906008,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261906071,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261919357,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261919420,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261929522,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261934156,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261942871,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261948840,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261951523,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685261964872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261967277,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685261980626,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685261980839,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685261980902,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262017524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262018335,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262030873,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262098662,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262122874,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685262139586,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262140347,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685262152935,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262153635,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262153696,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262169525,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262198675,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262198738,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262215666,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262229526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262240661,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262240727,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262253526,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685262254011,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262254077,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262271211,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262271281,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262289516,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262335610,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262335672,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262348960,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262365612,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262378961,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262379027,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262395604,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262422867,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262455610,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262455672,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262469519,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262482869,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262515687,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262528976,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262575625,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262588975,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262589036,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262709405,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685262709407,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262722755,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685262722756,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262739522,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262752872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262840405,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262840466,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262853755,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262853816,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262861524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262884188,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262897538,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262903524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262906225,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262906287,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262916874,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262919524,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262919575,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262919637,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262919945,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262920008,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262932874,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262933295,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262933358,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262933525,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685262944734,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262945467,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262946875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685262958084,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685262958755,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262959535,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685262979967,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685262993381,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685262993527,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263006877,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263070985,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263071084,38792,162772251,460,1879702,86215505
