054cc95f9ca1,f52228936cec,18,1685203486680,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263083518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263084336,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685263084342,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263099840,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263099902,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263138693,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263151980,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263152043,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263153519,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263224415,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263224477,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263237518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685263237766,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263237828,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263251344,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263251406,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263264695,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263279518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263292869,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263374305,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263374366,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263387656,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263421521,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263434872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263441139,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263454490,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263454552,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685263470821,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685263529406,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685263542696,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685264053518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264054929,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264054990,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685264744601,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264745094,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264745170,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685264757953,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264758446,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264758522,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685264761237,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264820134,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264820199,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264833551,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264840292,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685264855650,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264856463,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685264866870,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685264869518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264869876,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264940284,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685264940288,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264940350,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685264953637,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685264953640,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264953702,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685264997847,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265006873,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685265011136,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265011199,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265019520,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265037609,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265037670,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265050961,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265066872,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265088143,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265101521,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265114873,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265163065,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265163663,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265163730,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265176417,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265177082,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265195663,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265195726,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265208657,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265215523,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265228875,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265255518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265255594,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265257523,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265270876,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265304510,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265317863,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265344934,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265345414,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265358287,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265358766,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265358829,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265413184,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265426537,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685265474723,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265474786,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685265484409,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265485929,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685265487402,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685265488066,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685265488076,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685265488139,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685266930223,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685266943638,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685266956877,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685266964118,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267041281,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267054634,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267061102,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267136237,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267149096,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685267149171,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267149589,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267162449,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267341252,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267354605,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267640289,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267640361,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685267857831,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267858065,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267871418,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267871479,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267884868,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267941153,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267941225,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267954506,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267961487,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267976453,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685267989806,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685267991161,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685267997735,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685267998915,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268004514,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268011088,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268012268,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268021172,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268040899,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268066851,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268088038,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268088106,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268101391,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268101459,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268101499,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268139189,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268151950,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268152448,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268152510,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268165302,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268167190,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268255191,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268258693,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268258755,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268260483,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268268543,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268272045,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268272108,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268273836,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268554158,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268554251,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268567509,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268567510,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685268567540,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268567603,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268676898,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268690120,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268702246,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268703401,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268703472,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268718908,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268745059,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268745640,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268759527,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268772879,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268801926,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685268815277,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268816040,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268817557,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268830909,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268841183,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268841245,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268854535,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268855518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268929426,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268929486,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268942590,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685268991536,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685268991881,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685268991883,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685269004790,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685269004888,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685269005235,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685269663518,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685269676869,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685269706971,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685269707644,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685269719481,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685269719484,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685269719514,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685269720321,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685269732832,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685269732835,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685269732865,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685269732931,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271329519,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271342866,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685271358590,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271358590,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271358651,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271396198,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271409480,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271409545,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271409780,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271489407,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271489469,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271501792,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685271502324,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271502754,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271502815,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271515138,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271542133,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271542194,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271555480,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271555541,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271555803,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685271565473,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685271565534,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685271569149,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685272951168,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685272951173,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685272951254,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685272963303,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685272963939,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685272964516,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685272964598,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685272977283,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685272984214,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685272997496,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685272997558,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273011284,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685273013593,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273027232,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273027940,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273041148,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273053941,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273054553,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273067284,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273321958,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273322020,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273339965,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273340367,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273353711,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273353788,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273357964,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273371308,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273383802,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273383863,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685273396950,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273397146,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273397645,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273404382,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273404444,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685273410988,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685273417726,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685273417787,38792,162772250,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685275560438,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685275563724,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685275563727,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685275563756,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685275573780,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685275574424,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685275574484,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685275577066,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,18,1685275577098,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685275577160,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685275597521,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685275610863,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685275617542,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685275617608,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277728130,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277729412,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277741469,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277742752,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685277763518,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685277776858,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277831380,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277831806,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277844719,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277845145,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685277845207,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277967504,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277968760,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685277980843,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685277982099,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685277982342,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685277995681,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685280582304,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685280595578,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685280595642,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685280608852,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685282630611,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685282631798,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685282631861,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,4,1685282643949,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685282645136,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685282645199,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685282657988,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685283582849,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685283582922,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685283596188,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685283596732,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685283610071,38792,162772248,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685286583258,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,36,1685286583320,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685286595520,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,2,1685286596600,38792,162772251,460,1879702,86215505
054cc95f9ca1,f52228936cec,20,1685286608862,38792,162772251,460,1879702,86215505
