0a8632b2e4b4,943b5daf68b0,2,1685204193951,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685251608179,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685251608629,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685251618153,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685251641654,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685251641762,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685251944234,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685251944285,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685251960163,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685253340003,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685253342595,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685253342669,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685254393445,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685254921591,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685254921594,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685254921640,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685254921683,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685255231286,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685255392401,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685255393008,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685255393057,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685255404989,38842,250801498,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685256830009,38706,117402331,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685256830070,38706,117402331,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685256838409,38842,250632547,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685256838472,38842,250632547,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685257725955,38842,161547545,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685257956582,38842,250770264,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685257956905,38842,250770264,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685257956961,38842,250770264,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685257973708,38842,85261468,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258586839,38710,250707288,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258589696,38842,161547546,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685258592541,38710,250707288,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258602409,38842,251463012,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685258602504,38842,251463012,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258605254,38710,250850648,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685258608771,38842,251463012,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258616528,38705,161731099,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685258644905,38706,250741081,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685259708163,38842,251463012,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685259772875,38710,250850648,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685259778734,38842,161547545,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685259778806,38842,161547545,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685259842112,38710,85068440,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685259842176,38710,85068440,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685260272454,38841,85156775,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685260329680,38842,250742617,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685260329752,38842,250742617,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685260332611,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685260866243,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685260866397,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685260890197,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685261965183,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685261965185,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685261965288,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685261990342,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685262447861,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685262448352,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685262448356,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685262448453,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685262448482,38841,117402584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685262693393,38839,116872664,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685262693424,38839,116872664,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685262794575,38710,116394200,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685263203822,38710,250707294,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685263219509,38710,250850648,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685263219582,38710,250850648,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685263236807,38842,251463012,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685263324761,38842,161683749,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685263325175,38842,161683749,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685263325267,38842,161683749,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685263325315,38842,161683749,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685263335095,38842,161683749,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685263775424,38842,85024931,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685263791615,38842,161676831,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685265619260,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685265619347,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685265619391,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,14,1685265621463,38842,116446936,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685265621510,38842,116446936,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685265641397,38842,116446936,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685265749486,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685265749587,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685265749641,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685265752025,38842,116446936,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685265771928,38842,116446936,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685266771246,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685266771336,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685266771381,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685266787127,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685269228236,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685269228321,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685269228366,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685269245194,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685269403367,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685269403881,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685269403885,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685269403971,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685269404021,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,14,1685269405671,38842,161573912,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685269415528,38842,161573912,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685269731261,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685269731265,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685269731351,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685269748167,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685270034161,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685270034236,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685270037322,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685270349677,38696,250826840,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685270349705,38696,250826840,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685270380839,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685270380916,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685270389803,38842,251587682,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685270569782,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685270569862,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685271327901,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685271331804,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685272408325,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685272408327,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685272408410,38842,84951704,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685272869919,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685272870007,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685272879873,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685272891635,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685272891638,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685272891802,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685272891856,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685272901573,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275028015,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275038588,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685275038666,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685275364050,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,34,1685275364370,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,41,1685275364370,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685275365212,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275365248,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,14,1685275368988,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685275369037,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275369060,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685275370219,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685275383106,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275385473,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685275390209,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685275390237,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685275604568,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685275604616,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685275604671,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,21,1685275604703,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685275662798,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685275868880,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685275884855,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685276169448,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685279029869,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685279029876,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685279029923,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685279029991,38696,250762584,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685279455335,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685279455432,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685279455487,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685279465256,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685279646403,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685279646406,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685279646935,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685279646984,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685279665314,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685279668484,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685279669498,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685279669503,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685279669592,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685279679445,38842,161577242,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685282030415,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685282030419,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685282030511,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685282046367,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685282635342,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685282635344,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685282635449,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685282635502,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685282651271,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685283239299,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685283240672,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685283240676,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685283240768,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685283240821,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685285031227,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685285031230,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685285031314,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685285031362,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685285048117,38842,161577248,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685285815897,38842,161581342,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685285815899,38842,161581342,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685285816544,38842,161581342,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685285816609,38842,161581342,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,4,1685286419522,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685286420197,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685286420199,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685286420248,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685286420290,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685286430179,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685288022422,38842,251528284,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685288022426,38842,251528284,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685288022509,38842,251528284,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288038304,38842,251528284,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288603777,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288603867,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288605976,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288606059,38842,116478168,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288729655,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288732418,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288732488,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288735319,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288735408,38706,85078940,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,5,1685288738173,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685288738249,38842,250801497,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,2,1685289088441,38842,250670937,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,18,1685289088446,38842,250670937,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,36,1685289088538,38842,250670937,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,39,1685289088602,38842,250670937,460,1587669,35396510
0a8632b2e4b4,943b5daf68b0,20,1685289104329,38842,250670937,460,1587669,35396510
