2078dde55c72,3534a47cd317,5,1685203223042,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242977381,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242978708,38842,250670946,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242979430,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242980038,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242985778,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242985847,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242992659,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242992732,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243013308,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243013378,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243027428,38696,85173659,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243027500,38696,85173659,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243033373,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243033444,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243035710,38705,85183645,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243035786,38705,85183645,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243038428,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685243038498,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243038499,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243049908,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243053156,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243060628,38696,250717528,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243060699,38696,250717528,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243074831,38696,85182116,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243150558,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243168428,38696,250663776,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243171408,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243178104,38844,161608730,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243190514,38844,161511705,460,1722324,35363508
2078dde55c72,3534a47cd317,16,1685243198454,38844,161511705,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685243206488,38844,85165215,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243206546,38844,85165215,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243226499,38844,85169059,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243226577,38844,85169059,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243243478,38844,85164717,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243243551,38844,85164717,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243246478,38844,85169060,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243246552,38844,85169060,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243272448,38844,250744410,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243272521,38844,250744410,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243274648,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243274721,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243279070,38844,251497847,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243280008,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243280078,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243280689,38844,251497847,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243286618,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243289483,38844,161938978,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243293748,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243293818,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243295609,38844,161938978,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243297838,38844,85045145,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243318622,38844,161591065,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243330649,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243330719,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243342808,38844,161573658,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243342883,38844,161573658,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243348209,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243350037,38844,85071000,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243546659,38844,161530394,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243546731,38844,161530394,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243547198,38844,161483033,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243547272,38844,161483033,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243556670,38844,161530393,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243665860,38844,250793049,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243677211,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685243861781,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685243862113,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243872030,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243916044,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,1,1685243965484,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,30,1685243965627,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,31,1685243965726,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685243966079,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685243966079,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,67,1685243966196,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243975330,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,6,1685244084868,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685244084950,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,30,1685244146586,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685244224391,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685244224723,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685244224813,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685270319596,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685270319599,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270319732,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685270319741,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685270319959,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685270335905,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685270335971,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685270335971,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685270339210,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685270339413,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270583832,38844,251561560,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270657191,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270670503,38844,116405210,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270754951,38844,116460249,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270766091,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270766165,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270844981,38844,116460250,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270845053,38844,116460250,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270856611,38844,250751320,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270913281,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270913353,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270938451,38844,251553882,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270942681,38844,251559512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270942752,38844,251559512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270945982,38844,251553882,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270947586,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270948611,38844,250755416,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270948684,38844,250755416,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270976141,38844,85094296,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270990101,38708,251562841,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270990175,38708,251562841,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270994321,38844,85094296,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270994391,38844,85094296,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271009601,38844,250755416,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271009672,38844,250755416,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271034920,38708,251485559,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271036591,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271036663,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685271036663,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271046811,38844,250755416,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271062641,38844,251553880,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271129932,38844,251550810,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271135821,38844,251553880,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271143001,38844,251553881,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271146061,38844,251553881,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271184981,38844,250755417,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271185052,38844,250755417,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685271185443,38708,116701657,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685271248418,38708,116701657,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271248532,38844,85045148,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271262309,38844,250763608,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271271770,38844,85045148,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271284255,38844,116461785,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271284329,38844,116461785,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271284651,38844,250763609,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271285821,38844,116461785,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271294941,38844,85169062,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271299886,38844,85165212,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271308732,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271325885,38844,116461785,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271325958,38844,116461785,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271330710,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271334771,38844,250771802,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271334847,38844,250771802,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271351771,38844,250652505,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271353156,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271353228,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271354280,38844,250771802,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271354357,38844,250771802,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271355086,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271355158,38844,85165213,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271415739,38696,250663776,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685271415739,38696,250663776,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271427341,38696,85665946,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271427415,38696,85665946,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271428120,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271428193,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271455471,38696,85589144,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271455545,38696,85589144,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271455994,38696,161509658,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271456071,38696,161509658,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271463200,38696,161509658,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271464993,38696,161610776,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271467131,38696,161557275,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271467206,38696,161557275,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271469857,38696,161563674,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271472680,38696,161509656,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271484492,38696,161563674,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271484567,38696,161563674,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271487841,38696,161509656,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271492691,38696,161533976,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271492766,38696,161533976,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271495481,38696,161563672,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271495554,38696,161563672,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271542506,38706,85078938,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271542581,38706,85078938,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271554844,38842,161665562,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271588771,38842,161573914,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271603352,38842,161573913,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271645321,38710,161539096,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685271645395,38710,161539096,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271645396,38710,161539096,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271668721,38710,162120728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271668793,38710,162120728,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271670070,38710,85059992,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271717353,38710,85059993,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271719026,38710,162120729,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271719101,38710,162120729,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271722600,38839,85039514,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271722675,38839,85039514,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271769548,38839,85039513,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271785234,38839,85581210,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271889640,38839,85581210,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271889713,38839,85581210,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271890589,38839,161576729,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271918111,38710,250645593,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271918184,38710,250645593,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685271929221,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271929293,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685271988522,38710,161662232,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272066635,38710,161546778,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272085752,38710,161662232,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272104933,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685272421610,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272421635,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685272421636,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685272421892,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685272421892,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685272421955,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685272422026,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685272422026,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685272431453,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685272451760,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685272451800,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272451825,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685272461659,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685272514520,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685272514764,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685272514764,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685272539829,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685272539899,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685272542857,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685272542857,38710,85026213,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272627666,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272627752,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272657271,38710,250645594,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272683482,38710,250645592,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272799867,38710,161546778,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272833680,38710,161510169,460,1722324,35363508
