2078dde55c72,3534a47cd317,5,1685203223042,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272833767,38710,161510169,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272844585,38710,161510169,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272844669,38710,161510169,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272849702,38839,162106906,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272849788,38839,162106906,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685272904622,38839,162106906,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685272916460,38710,116666075,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685272916462,38710,116666075,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685272916490,38710,116666075,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272922774,38710,251582552,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272958640,38710,161507353,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272959343,38710,116665304,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685272968280,38710,161507353,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272969610,38710,116666072,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685272971887,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685273122222,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685273123530,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685273123532,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685273123565,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685273136555,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685273136618,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685273139539,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685273139539,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273288260,38710,116394200,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273336993,38841,116689880,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273458329,38839,116872664,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273458414,38839,116872664,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273474169,38841,250826328,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273474256,38841,250826328,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273478209,38839,116872664,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273478296,38839,116872664,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273484593,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273541359,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273541446,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273543269,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273543352,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273566205,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273566205,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273572300,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273577159,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273577246,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273594299,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273594385,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273594385,38839,116869082,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273598749,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273601830,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273601914,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685273601914,38842,250742619,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273604445,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273609263,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273610169,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273647855,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273683632,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273690799,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273690884,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685273718747,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685273718929,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685273718933,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273719009,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273735119,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273735206,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273737919,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273761119,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273761205,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273761889,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273761972,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685273773109,38841,251472474,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685273773194,38841,251472474,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685274140617,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685274191747,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,30,1685274191890,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,31,1685274191990,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685274192393,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685274192432,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685274192487,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685274201708,38841,161632792,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685277441878,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,67,1685277441911,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685277441911,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278211328,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685278211334,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685278211368,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278211620,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685278211668,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685278211734,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685278217143,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278217273,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685278217273,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278256178,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685278256218,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278256243,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685278256374,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278259374,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685278259374,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685278282613,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685278282681,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685278282681,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685278293152,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685278344702,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278345928,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685278345930,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685278345958,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278345983,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685278367848,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278493168,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685278493171,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685278493203,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278493228,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685278493228,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278493392,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685278500318,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685278500389,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685278500389,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685278504166,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685278515060,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278528878,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685278528882,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278528943,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685278528943,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685278529076,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685278529076,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685278538834,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685278646613,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685278646616,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278646678,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685278646698,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278646848,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685278646848,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685278687963,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685278691121,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685278691121,38841,251472473,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278716078,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685278716148,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278716149,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278716718,38709,251533923,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685278716788,38709,251533923,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278716789,38709,251533923,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278726317,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278726388,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685278726388,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278738708,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685278738780,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278738780,38842,251533667,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278739888,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278739958,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685278739958,38841,116482264,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278744318,38841,251472474,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685278749778,38841,161632798,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685278749849,38841,161632798,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279035938,38842,251533677,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279064388,38842,250742628,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279064459,38842,250742628,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279066138,38842,251533677,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279085891,38842,251559258,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279097098,38842,250747737,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279098498,38842,250742621,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279103548,38842,250747737,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279103620,38842,250747737,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279104079,38842,250747736,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279108649,38842,250747737,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279120268,38842,250747737,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279139510,38710,250749530,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685279143523,38710,250749530,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685279295260,38710,250749528,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685279295293,38710,250749528,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279295333,38710,250749528,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279298577,38710,116666074,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279303368,38710,250749528,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279309677,38710,116666074,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279311799,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279427457,38710,116665304,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279427528,38710,116665304,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279430730,38710,116394202,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279433718,38710,161507353,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279433787,38710,161507353,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279435557,38710,116665304,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279436397,38710,251582554,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279436468,38710,251582554,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279582850,38710,250637401,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279582924,38710,250637401,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279675670,38710,250645595,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279698266,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279698782,38710,250645595,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279747179,38710,250645597,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685279925095,38710,250714653,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685279926406,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685279926406,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280042946,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280043018,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280067933,38710,250784350,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280117861,38710,250740825,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280130866,38710,250784350,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280130943,38710,250784350,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280246091,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280246162,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280250821,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280251987,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280252060,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280259731,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280259804,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280260681,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280260753,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280284225,38710,250714653,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280288262,38710,250645597,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280288336,38710,250645597,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280309605,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280313264,38710,250645597,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280322291,38710,250645595,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280424167,38710,250637401,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280424241,38710,250637401,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280464946,38710,250740825,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280465014,38710,250740825,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280498059,38710,250784350,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280523287,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280528392,38710,250784352,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280564263,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280564335,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280575416,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280575488,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280578586,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280579191,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280579262,38839,85121183,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685280580077,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685280580151,38710,250645596,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685281986457,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685281986461,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685281986492,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685281986517,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685281986729,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685281986729,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685281986782,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685281986849,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685281986849,38710,116448728,460,1722324,35363508
