96fca60cab63,0483f6c2df78,5,1685203650235,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,18,1685203650460,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,39,1685203650550,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,30,1685204141254,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,39,1685204141478,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,20,1685204142075,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,39,1685212855347,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,36,1685212855367,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,34,1685212855601,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,11,1685212860724,38703,85241372,460,1399722,86895405
96fca60cab63,0483f6c2df78,20,1685212862036,38703,85241372,460,1399722,86895405
