a5114c32849e,000123e0a4b7,7,1685204388508,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,30,1685204388552,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685204389020,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685204414483,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685207654796,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685207654819,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685210895047,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685210895069,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685210895069,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,1,1685211589787,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,7,1685211589787,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685211590241,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,41,1685211590241,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685211590319,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,39,1685211590362,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685211590368,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685214855176,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685214855203,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685218095350,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,2,1685218790555,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685218790559,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,7,1685233192626,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,1,1685233192626,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,30,1685233192678,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,41,1685233193166,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685233193166,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685233193287,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685236458726,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685239699012,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685239699035,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685239699035,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685240393628,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,39,1685240393752,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685240419038,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,2,1685241636964,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685241636968,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685241637054,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,39,1685241637094,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,32,1685241637172,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,32,1685241637307,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685241637495,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685241637499,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685244878328,38695,116427992,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685244878366,38695,116427992,460,1879716,86156505
a5114c32849e,000123e0a4b7,1,1685254795562,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,7,1685254795562,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,30,1685254795605,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,31,1685254795817,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685254796064,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,41,1685254796064,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685254796148,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685254796188,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685254821537,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685258061965,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685258061987,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685261302147,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685261302170,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685261302170,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,7,1685276400289,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,1,1685276400289,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,30,1685276400339,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685276400813,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685276400891,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685276426265,38695,250665563,460,1879716,86156505
a5114c32849e,000123e0a4b7,1,1685283601222,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,7,1685283601222,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,31,1685283601541,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,41,1685283601728,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,18,1685283601728,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,36,1685283601812,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,39,1685283601842,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,67,1685283601849,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,5,1685283602079,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685283602082,38695,250794268,460,1879716,86156505
a5114c32849e,000123e0a4b7,20,1685283602547,38695,250794268,460,1879716,86156505
