fb1dd1cec35c,1e44fc134a2a,2,1685203216963,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277493252,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277493257,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277493329,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277505891,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277568859,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277568945,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277582198,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277584562,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277589953,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277589958,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277590049,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277603292,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277603388,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277617901,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277629680,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277643019,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277646562,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277659901,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685277688495,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277689843,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277689925,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277703183,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277703187,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277703265,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277712153,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277725492,38715,85982744,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277751810,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277765073,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277765149,38715,85982878,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277815254,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685277826349,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277828593,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277828677,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277841144,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277890774,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277890786,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277890857,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277904113,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277904125,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277904196,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277904908,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277918247,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685277949654,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277949666,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685277963005,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685277963076,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685277976250,38715,251460186,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278190307,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278190384,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278203646,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278203723,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278204093,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278234303,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278234421,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278246023,38715,85982745,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278247642,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685278247654,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278247723,38715,162272280,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278247760,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278259362,38715,85982745,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278259743,38715,85982745,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278261062,38715,162272280,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278262898,38715,162272286,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278264043,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278269382,38715,162268697,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278277382,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278280135,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685278293474,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278386694,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278427232,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278429765,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278440571,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278442103,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278443103,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278455442,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278499723,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278500163,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278513425,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278544158,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278544887,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278544959,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278549505,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278557497,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278558097,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278558298,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278571436,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278588705,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278589764,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278602043,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278602100,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278603025,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278603103,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278615439,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278674721,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278675447,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278675524,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278687904,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278688060,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278688785,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278688863,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278797600,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278798404,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278811665,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278811743,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278811908,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278920483,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278921207,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278921284,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685278933822,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278933903,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685278934545,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685278934623,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685278947241,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279044164,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279056689,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685279057426,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279057503,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279058200,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279071538,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279091524,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279103800,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279104600,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685279104785,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279104863,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279117939,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279160168,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279160640,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279173506,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685279173905,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279173978,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279178293,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279182906,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685279183587,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279183669,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279191631,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685279196244,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685279196604,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685279196925,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685279197008,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685280186226,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685280186304,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685280199564,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685280213783,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685280860926,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685280861009,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685280874264,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685280874347,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685280874613,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685280887951,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685283187105,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685283187188,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685283200444,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685283200526,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685283213107,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685284022745,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685284035363,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685284036084,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685284048702,38715,251460056,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685286188041,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685286188053,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685286188121,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685286189834,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685286201331,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685286201382,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685286201394,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685286201462,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,14,1685286203175,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685286214672,38715,163143194,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685287184707,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685287184717,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685287184797,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685287198049,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685287198059,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685287198140,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289188861,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289188872,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289188941,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289202206,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289202217,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289202286,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289202842,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289344762,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289344773,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289344841,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,7,1685289344861,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,41,1685289345061,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,34,1685289345061,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289358107,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289358118,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289358186,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,7,1685289358206,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,34,1685289358406,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,41,1685289358406,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289402874,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289406751,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289406941,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289406951,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289407021,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289416219,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289420096,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289420286,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289420296,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289420366,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289424210,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289424862,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289424872,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289424941,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289434218,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289437555,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289438208,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289438286,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289440873,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289444645,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289445342,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289445351,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289445421,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289454218,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289457990,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289458687,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289458697,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289458766,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289478873,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289484343,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289485031,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289485101,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289492219,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289497689,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289498368,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289498377,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289498874,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289512219,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289527840,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289528541,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289528622,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289540874,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,4,1685289541185,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,2,1685289541887,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,18,1685289541900,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,36,1685289541967,38715,85362840,460,1389712,86709904
fb1dd1cec35c,1e44fc134a2a,20,1685289554219,38715,85362840,460,1389712,86709904
